timestep,avg_ep_rew
1220763.0,-68.25667622252772
1224106.0,-73.77927554430183
1227306.0,-67.63764452273539
1229435.0,-100.06978927821032
1232324.0,-104.64928988823014
1235588.0,-75.95307984660307
1237703.0,-99.02041910334522
1240903.0,-71.99565345867475
1244194.0,-83.69424536313566
1247394.0,-64.64796212302892
1250594.0,-62.03081712436645
1253840.0,-75.10844223072048
1257040.0,-58.86658640014225
1259135.0,-93.49050178623365
1262413.0,-76.27834907309933
1265613.0,-69.90271093397199
1268987.0,-85.56485036202302
1272187.0,-59.20163527430191
1275374.0,-109.47454709868298
1278637.0,-88.94197547287969
1281914.0,-76.6945741422565
1285408.0,-84.5394271142531
1288811.0,-83.36554104355304
1291682.0,-104.76683279042535
1294882.0,-60.72457848503409
1298185.0,-78.97882928668997
1300322.0,-96.11188841934667
1303641.0,-71.39824393456884
1306994.0,-76.38666970097232
1310274.0,-82.61464103594608
1313535.0,-80.03168746159578
1316735.0,-60.650160202217904
1319935.0,-58.45846053855712
1323135.0,-72.21839958594197
1326335.0,-72.79330280063674
1329535.0,-57.99712480323824
1332735.0,-67.78439749822594
1335935.0,-59.24021410600345
1339135.0,-66.93756025989649
1342497.0,-85.71612219472152
1345870.0,-76.40201426612327
1348919.0,-110.93870461744224
1352119.0,-57.11022842726887
1355319.0,-74.53404654334145
1357431.0,-98.30799165814773
1360718.0,-74.91529019539429
1363552.0,-110.42713350871914
1365926.0,-99.3401369515225
1369126.0,-65.54812821689652
1371538.0,-100.20252266509272
1374738.0,-69.60022240056657
1377874.0,-121.8441496656714
1381210.0,-74.06050250736686
1384410.0,-67.30781090071083
1387669.0,-77.95451288700643
1390419.0,-125.80762458983747
1393619.0,-69.49872354482113
1395824.0,-89.2762177882921
1399024.0,-60.46631347862725
1402288.0,-75.18494418856005
1405671.0,-94.00448672443551
1409261.0,-88.71774636633664
1411529.0,-108.4673083870531
1414729.0,-57.53433027557781
1417370.0,-133.1071479748717
1420296.0,-120.22055451379543
1423496.0,-68.34867435225844
1426552.0,-133.03860000017568
1430194.0,-99.4517495153272
1433299.0,-119.28821430963092
1436574.0,-86.63388871396747
1439774.0,-77.69186328842989
1441869.0,-136.25842292363572
1445197.0,-90.7621452461869
1447377.0,-105.63446568081093
1450674.0,-76.64139402445271
1453874.0,-78.52473439054967
1457408.0,-88.18863107627894
1460093.0,-107.61325649011405
1463293.0,-60.02091084036231
1466584.0,-80.26262978410742
1468947.0,-104.369806488046
1472006.0,-124.67632643862999
1475206.0,-67.02822469913308
1478459.0,-80.32554876596438
1480751.0,-108.1683405518807
1483951.0,-76.69584213875171
1487440.0,-84.91560969367396
1490640.0,-61.22607054845368
1493992.0,-83.04456507771069
1497390.0,-89.36463050536976
1500590.0,-68.32528159811953
1503790.0,-73.55997090270122
1506990.0,-67.78420223323008
1510484.0,-87.67471103510746
1513684.0,-76.42272735031571
1516946.0,-79.23126602223267
1519173.0,-114.99415134458182
1522373.0,-71.95120872972258
1525573.0,-64.65527273052838
1529113.0,-91.01660546322378
1532313.0,-68.17144789747552
1535513.0,-66.89582062354435
1538713.0,-61.23732495117933
1541964.0,-81.75720311145339
1545164.0,-62.21850569159848
1548364.0,-74.9894578581266
1551564.0,-66.84975812231781
1554764.0,-59.39743877027681
1557964.0,-61.512094096517814
1561353.0,-92.18611610377889
1564624.0,-86.51937563797355
1567292.0,-109.62531384507865
1570492.0,-60.575602460844436
1573692.0,-66.96985927550696
1576892.0,-59.17366724139235
1580092.0,-69.97010602601027
1583292.0,-61.84497988000015
1586492.0,-61.21264566572507
1589692.0,-57.56978980424845
1592892.0,-67.04638447571375
1596362.0,-83.1774346314407
1599625.0,-83.72468875368601
1602931.0,-75.39398374765987
1606253.0,-73.80541263513639
1609453.0,-62.67544585458468
1612715.0,-77.6963164050846
1616088.0,-93.69365743643243
1619288.0,-65.20632626387183
1621531.0,-107.01490777141817
1624823.0,-77.10774299260953
1628186.0,-88.03526395887741
1631386.0,-59.14822564783557
1634586.0,-70.11520387159132
1637786.0,-54.12491579389727
1639910.0,-94.8717610275731
1643198.0,-77.85906285822888
1645375.0,-97.06468351562012
1648575.0,-69.21042446466691
1651775.0,-63.62310822284067
1653900.0,-96.33523859201682
1656541.0,-121.60520511407809
1659741.0,-62.928046472131896
1662076.0,-97.47121532744106
1665494.0,-91.04496985076693
1668694.0,-61.60381535139276
1671894.0,-71.97373079587706
1675094.0,-60.954824109109126
1678578.0,-84.94105351210324
1681778.0,-57.52995439358024
1685046.0,-76.81240274490354
1688678.0,-92.17737741985854
1691878.0,-68.91477319009881
1695078.0,-70.15633070545766
1698278.0,-72.4292781448774
1701360.0,-122.76608783029454
1704560.0,-66.20017341607127
1707760.0,-60.94285286702743
1710960.0,-66.77319707814821
1714160.0,-75.25470357897846
1717360.0,-58.143719617704555
1720560.0,-62.15640300762561
1723760.0,-61.48625783318219
1727245.0,-82.41462455521587
1730445.0,-69.72941575748195
1733645.0,-82.88990994402394
1736845.0,-67.93350542290943
1740045.0,-63.94298702665015
1743245.0,-61.53227624417096
1746445.0,-62.89375892982539
1749922.0,-85.25210914446895
1753122.0,-60.59061292252255
1756322.0,-56.74997661969904
1759282.0,-121.0490459618103
1762482.0,-76.65707733043098
1765832.0,-122.6404813518131
1769385.0,-85.08224393350616
1772316.0,-122.21059026089806
1774623.0,-97.03402441800168
1777823.0,-69.70543967113457
1781252.0,-80.73203294545722
1783955.0,-104.39961321829041
1786630.0,-109.96422234823555
1789830.0,-51.767196086525615
1793103.0,-73.04921470376456
1795581.0,-102.48641575581333
1799103.0,-77.83728729088915
1802567.0,-75.37925118752942
1805916.0,-75.79022451187855
1808195.0,-99.92528750196131
1811481.0,-77.24933518255212
1814044.0,-125.74202484254192
1817244.0,-70.42958755574251
1819362.0,-94.21866154199095
1821586.0,-94.16241682180866
1824786.0,-58.00867639299358
1827986.0,-67.59368943243443
1831521.0,-78.7187784527445
1834721.0,-49.848197854558315
1838136.0,-80.76559644029756
1841336.0,-63.79388021419197
1844536.0,-60.91403511792235
1848027.0,-86.23291322177599
1851227.0,-51.99343236631186
1854427.0,-66.2531926873348
1857913.0,-82.21345416457034
1861113.0,-61.42663651395993
1864313.0,-60.93132262265993
1867513.0,-54.83725061878842
1870713.0,-61.55701817561127
1873913.0,-60.81068339118346
1877113.0,-60.139251124278644
1880505.0,-72.20379519930545
1883705.0,-63.66370964433626
1887096.0,-80.49079925806012
1890296.0,-65.92401959514028
1893496.0,-57.142992243999615
1896696.0,-62.81243063015087
1899896.0,-65.82067491378791
1903243.0,-72.95107999641696
1906530.0,-79.68439079791075
1908623.0,-91.02031253534037
1911823.0,-56.552291636127045
1915023.0,-62.5601715769687
1918223.0,-63.05317699505669
1921532.0,-75.5815148577771
1924297.0,-97.71893349507047
1927615.0,-76.43401381513496
1930815.0,-57.15363250360824
1934274.0,-72.8989658309484
1937474.0,-62.113959411911665
1940755.0,-69.83196080469318
1943955.0,-57.26142572682413
1947155.0,-64.3743426674738
1950355.0,-59.251574083992594
1953744.0,-81.49941182628025
1956944.0,-62.72098419825826
1959427.0,-99.30015341043782
1961570.0,-89.66671563523542
1964770.0,-67.7462156542372
1967970.0,-59.38811067545539
1971170.0,-66.71876166831066
1974568.0,-71.24053435692129
1977910.0,-89.83257701559691
1980953.0,-110.36697004065601
1984153.0,-64.64007362630622
1987353.0,-58.67350010163337
1990553.0,-58.52403059331358
1993753.0,-57.83388350970826
1996953.0,-62.703267137905584
2000244.0,-79.27704755022992
2003444.0,-65.1377702969381
2006644.0,-57.06527208456242
2009844.0,-54.996412405588984
2013044.0,-61.083140557057845
2016244.0,-60.89461895129146
2019561.0,-77.19173567624681
2022761.0,-59.449653975354195
2026052.0,-77.33936432644083
2029252.0,-62.25436782502104
2032452.0,-62.95134165768511
2035652.0,-59.2226973266971
2038852.0,-63.54897332339765
2042052.0,-58.78258258828086
2045252.0,-63.197139583653154
2048695.0,-87.16521710228082
2051895.0,-62.44263438375419
2055095.0,-60.23616415447696
2058295.0,-59.37826657564783
2061635.0,-87.76281639870271
2064835.0,-60.570310964970844
2068035.0,-66.42909596501104
2071297.0,-80.59203263194705
2074497.0,-60.732587648378065
2077697.0,-66.30568743857182
2080897.0,-59.94497612113443
2084097.0,-63.436138948717776
2087297.0,-62.15404342127591
2090497.0,-55.597913037594715
2093697.0,-56.727498765240426
2096897.0,-60.115191826744315
2100097.0,-61.53989569862963
2103297.0,-56.550006879373456
2106592.0,-76.91102102879084
2109792.0,-63.92418188140232
2112992.0,-53.094824781658744
2116280.0,-72.08568982673611
2119480.0,-58.09817026648359
2122761.0,-77.76193014168398
2125961.0,-59.72298479986532
2129161.0,-60.53367973264897
2132468.0,-71.37321504419027
2135747.0,-73.36541464200678
2138947.0,-60.44866203185295
2142206.0,-78.03241835321217
2145406.0,-59.750920258227744
2148606.0,-54.48479592322185
2151806.0,-62.942828296607985
2155006.0,-60.54726232774106
2158206.0,-61.343936458071695
2161471.0,-76.86659549739791
2164671.0,-57.77356273907516
2167871.0,-59.74876171970337
2171216.0,-70.66014797576133
2174416.0,-59.865507868082574
2177616.0,-63.04916172704877
2180882.0,-78.50534593752069
2184082.0,-61.028026500801246
2187282.0,-52.16174421621828
2189706.0,-91.38574016250794
2192906.0,-58.880364050137814
2196106.0,-59.2448468290732
2199535.0,-75.86255051297199
2203182.0,-81.61368262061559
2206382.0,-58.85575887893979
2209582.0,-64.33227504857598
2212782.0,-56.91864464815054
2215982.0,-47.81137583158134
2219182.0,-56.450007427756674
2222382.0,-61.90323037251302
2225582.0,-57.12318079088007
2228982.0,-74.19154686835533
2232182.0,-56.21335474016843
2235382.0,-56.3250838989257
2238688.0,-73.68159508827473
2241888.0,-68.01860090663502
2245088.0,-61.949157940999925
2248288.0,-59.76232372972215
2251488.0,-59.96726796422154
2254688.0,-55.48363662021484
2257834.0,-102.39729128228043
2261034.0,-65.09950232685047
2263396.0,-105.609768311933
2266596.0,-52.19826005227305
2269796.0,-48.058927443201966
2272996.0,-61.95998510465988
2276259.0,-72.48023231862237
2279459.0,-53.90160378748427
2282489.0,-98.94126760306676
2285689.0,-58.69372133593882
2288889.0,-49.21548709220501
2292089.0,-56.148905293848365
2295620.0,-78.62112976173002
2298820.0,-53.40971785598032
2301630.0,-96.10992851280855
2304130.0,-91.31847597993911
2306511.0,-101.96450109017485
2309804.0,-75.37505066903091
2313202.0,-78.95595148886432
2316402.0,-54.65845093266138
2319662.0,-71.29226510545239
2322862.0,-57.443946634899675
2326062.0,-60.03915527502261
2329262.0,-79.88241677409505
2332462.0,-58.63543632114307
2335662.0,-58.541501677458484
2338862.0,-58.18124591999904
2341683.0,-98.37596277445601
2344946.0,-72.80354056360284
2348146.0,-57.47983042692114
2351346.0,-66.68284473339065
2353771.0,-86.2726759999261
2356971.0,-58.51099291847553
2360171.0,-55.27881681610519
2363469.0,-67.53092256461083
2366818.0,-83.2074422135128
2370107.0,-69.71827597545337
2373307.0,-57.07307281283041
2376193.0,-103.03437846701374
2379499.0,-103.5884699557665
2382828.0,-72.12346344128086
2386099.0,-72.13406528774587
2389299.0,-54.973316796826815
2392800.0,-82.7367052043158
2396090.0,-68.21089446327319
2399364.0,-72.7887691918208
2402700.0,-71.90305190700623
2405900.0,-58.908533567938335
2409100.0,-59.32134265353034
2412300.0,-56.28156739880207
2415500.0,-49.04440922382629
2418781.0,-68.87225590632237
2421981.0,-59.340986786485956
2425181.0,-52.92202096937224
2428381.0,-50.21034196044815
2431681.0,-72.2643696920673
2434881.0,-50.68410108361021
2436954.0,-82.8109234017264
2440219.0,-68.78403052889969
2443419.0,-55.09521802959032
2446619.0,-58.4398297879193
2449819.0,-64.04748982573906
2453019.0,-57.39660796187508
2456219.0,-57.402079118431544
2459419.0,-55.71387486422559
2462619.0,-49.023361332352266
2465819.0,-58.95319686675631
2469019.0,-51.31639043913937
2472462.0,-83.11943100216332
2475662.0,-54.33518953730973
2478947.0,-70.8844126728858
2482147.0,-55.61365555040197
2485347.0,-48.75625000514804
2488663.0,-83.0169665572887
2492213.0,-80.11523344046871
2495426.0,-104.03990667654512
2498626.0,-54.933411485585694
2501637.0,-100.20798852116489
2504901.0,-70.69691529350108
2508101.0,-55.802610359561164
2511301.0,-69.93608940418406
2514501.0,-62.47456159973548
2517701.0,-52.31844691964207
2520901.0,-51.496406451659894
2524204.0,-70.85708360442332
2526283.0,-93.24321984335946
2528608.0,-93.89154358541096
2531808.0,-64.30007053100505
2534240.0,-125.67682560014931
2537513.0,-73.36721587188697
2540713.0,-58.123905418368984
2544276.0,-73.5206154545324
2547476.0,-55.493453719516125
2550676.0,-52.55815916621282
2553973.0,-74.63885250874465
2557264.0,-73.96530340691594
2560763.0,-81.14235983213672
2563481.0,-152.30522913354915
2566854.0,-82.0159667780196
2570054.0,-56.191703750783574
2573331.0,-73.41242251661855
2576531.0,-55.79587517223693
2579731.0,-56.78866451330825
2583226.0,-76.69910110937919
2586426.0,-50.23574874472246
2589626.0,-58.69163431270172
2592826.0,-56.91455314239518
2596026.0,-57.47822711350552
2599337.0,-75.50030209174587
2602537.0,-44.27803269874212
2605737.0,-47.571690277640094
2608937.0,-59.83642900859161
2611807.0,-99.35084821895852
2615007.0,-55.94013624572071
2618207.0,-46.74555379508746
2621472.0,-70.2394275042038
2624672.0,-55.60343616728578
2627948.0,-79.25794847366173
2631212.0,-71.49729023419404
2634481.0,-76.27780514258994
2637823.0,-74.29038869735086
2641023.0,-54.06140802941596
2644223.0,-53.1970877910424
2647423.0,-55.45347843091345
2650470.0,-96.20494834195607
2653670.0,-52.14763464061078
2657165.0,-71.42996467585324
2660365.0,-54.56042440501383
2663800.0,-86.44974507402081
2667000.0,-49.43402559641315
2670200.0,-54.36169212572743
2673400.0,-62.00304830889435
2676600.0,-47.217975695719325
2678999.0,-96.21614617749594
2682256.0,-70.55168297721114
2685456.0,-59.539406858471835
2688723.0,-75.88395735930072
2690917.0,-88.84938993246512
2694203.0,-67.19942836331388
2697403.0,-44.768924223874386
2700670.0,-71.33720383165922
2703870.0,-51.326768234053944
2707070.0,-54.413179766400106
2710270.0,-49.384933112909394
2713470.0,-58.976937237856596
2716670.0,-55.31013018985496
2719948.0,-76.90734389478878
2723148.0,-53.55477806444374
2726348.0,-56.84860786598238
2729630.0,-74.15948520671368
2732830.0,-49.79886897809959
2736030.0,-47.404984340872616
2739230.0,-60.99181863656919
2742430.0,-60.29006076387627
2745688.0,-73.24296170336152
2748888.0,-52.35756342650174
2752088.0,-56.43586537283659
2755350.0,-67.223154895126
2758550.0,-52.99014533568329
2761945.0,-79.11641090822701
2765145.0,-58.560855885532675
2768345.0,-51.92262771275422
2771545.0,-56.97697862544874
2774745.0,-57.683626060691665
2777998.0,-74.31942567115613
2781267.0,-73.06972235034034
2784467.0,-57.518081495836384
2787667.0,-54.72475632527874
2790952.0,-81.73014138855702
2794237.0,-67.64263928420883
2797806.0,-74.56350209356566
2800505.0,-98.05916203230899
2803705.0,-49.25334033020059
2806905.0,-50.65819913911851
2810105.0,-50.077452834628524
2813305.0,-48.142679759653284
2816660.0,-75.00198389816191
2819860.0,-51.07428497585282
2822585.0,-92.45329598160399
2825785.0,-56.15647487066407
2829170.0,-78.88338319514067
2832714.0,-85.64263928505167
2836196.0,-84.69902319744241
2839511.0,-65.35749969756272
2842822.0,-72.80351150657961
2846022.0,-54.315710389183835
2849222.0,-54.916404261645866
2852508.0,-64.99556756282412
2855809.0,-67.53052771386236
2859000.0,-95.96912477076985
2862200.0,-49.20900243082612
2865400.0,-48.700198675162774
2868600.0,-55.83496607058588
2871859.0,-67.19005311024252
2875130.0,-77.07285254937503
2878330.0,-50.81722948030755
2881530.0,-54.628827055620036
2883755.0,-95.19065944270189
2886955.0,-49.493243181459604
2890155.0,-53.165178241127485
2893355.0,-53.43818069404674
2896359.0,-103.99689195445615
2899559.0,-55.04071486840056
2902759.0,-50.539284382089974
2906186.0,-73.7696903705541
2909386.0,-53.85086011883182
2912736.0,-76.97940121804984
2915936.0,-50.92648592617859
2919136.0,-53.50950804859524
2922336.0,-48.49528504202445
2925536.0,-54.29820792286192
2928736.0,-45.224759361915915
2931936.0,-49.32706608222146
2935201.0,-71.3508104323989
2937766.0,-92.48724519910104
2940966.0,-48.23560001348238
2944166.0,-52.47874572068453
2947366.0,-51.87626213574813
2950566.0,-48.628783318975
2953766.0,-50.72497208024717
2957335.0,-86.40121712138479
2960535.0,-56.70959325220277
2963735.0,-52.02863059281185
2966935.0,-56.14598196501254
2970135.0,-53.44175690805415
2972848.0,-87.59687971591545
2976179.0,-63.07341471442853
2979379.0,-44.9256432624616
2981525.0,-96.58403623849371
2984725.0,-51.623226657804096
2987925.0,-56.70679566581268
2991125.0,-49.673523623283955
2994325.0,-41.14508709667422
2997525.0,-52.9146309690342
3000725.0,-48.28709737151583
3003608.0,-104.56023610352707
3006717.0,-101.29123567051192
3009917.0,-60.503998517512656
3013242.0,-75.49465111818081
3016442.0,-47.77042561634164
3019642.0,-49.453020342741475
3022842.0,-45.39823279810542
3026227.0,-67.51468482837019
3029427.0,-45.281546946036315
