timestep,avg_ep_rew
1038456.0,163.89062912287469
1041656.0,156.12391073013436
1044856.0,175.88050602030722
1047795.0,95.39455148340883
1050995.0,163.49699479673924
1054195.0,155.8702983779457
1057395.0,143.72857841545095
1060595.0,156.00109320517532
1063772.0,105.01335023175737
1066956.0,105.69934669616073
1070156.0,170.72713811525793
1073486.0,5.018257228465944
1076686.0,158.7367200953408
1079886.0,165.67195070121969
1082413.0,-6.440241477008915
1085484.0,67.46485674616571
1088684.0,144.17153100222532
1091884.0,160.10663973296772
1095084.0,135.51331378567806
1098284.0,144.95953639497452
1101750.0,88.44938444162945
1104729.0,113.02976194941813
1107929.0,158.98929768318743
1110775.0,102.2581017192543
1114179.0,44.85992255631896
1116913.0,99.22116611254123
1120156.0,-37.82218537338171
1123210.0,-12.358925235682479
1126153.0,-55.317439262366676
1128388.0,-59.44307012192735
1131693.0,78.4716808558208
1134293.0,72.2084004851893
1136608.0,37.23375792471754
1140244.0,22.334351102105792
1143390.0,106.02466965088122
1146590.0,141.3322664596032
1149790.0,135.31043471004472
1152990.0,148.7124173337052
1156190.0,149.33648038189796
1159390.0,148.13688793594793
1162237.0,22.863893519087693
1164741.0,69.22553281101459
1167941.0,158.41626569964322
1170080.0,39.25923990569047
1173519.0,78.28289494453556
1175702.0,53.80863822118194
1178838.0,20.126384200540247
1182038.0,149.77196411846438
1185238.0,150.449250274828
1187374.0,29.194786517044207
1190574.0,160.210285547154
1193774.0,161.15667975940923
1196974.0,151.0858821292628
1199601.0,74.19730963858278
1202801.0,140.30362431726604
1205729.0,-18.988360407484702
1208343.0,13.016793990626525
1211543.0,136.03324347260036
1214570.0,-25.830804607873162
1217212.0,20.26383282868907
1220339.0,102.65230543977053
1222502.0,57.15960062768123
1225702.0,139.89409141008383
1228352.0,63.35730627885739
1231552.0,148.5881726002994
1234942.0,58.12073533772076
1238142.0,135.57146039188123
1241342.0,148.25672778207743
1244542.0,153.26862098312097
1246972.0,44.31315125535582
1250172.0,154.54119878633242
1253372.0,137.64435261116483
1256572.0,156.1111068510997
1259772.0,155.58409128734687
1262972.0,137.5476603153326
1266391.0,78.1827226296541
1269591.0,150.99133266283945
1272791.0,138.02812161736063
1275991.0,135.60505109904827
1279191.0,159.8425993516655
1282391.0,152.83912062222976
1285591.0,147.76396754321178
1288913.0,44.772278858061874
1292113.0,155.56812243859406
1295313.0,170.77563780188063
1298513.0,151.65920760223673
1301849.0,32.32620630273262
1305049.0,161.48518983371707
1308249.0,163.98381540903569
1311388.0,120.11578466558827
1314588.0,154.38304020990864
1317788.0,170.74571308785397
1321080.0,64.63496884845787
1324280.0,157.1475306183739
1327205.0,101.0752047731358
1330528.0,71.84919971256494
1333728.0,160.87240925380712
1336346.0,3.643063965842117
1338984.0,12.92837610275484
1342184.0,155.82540918154208
1345476.0,60.526702675803655
1348676.0,143.93559119553834
1351069.0,49.92713386736686
1353670.0,5.794686774699002
1356870.0,165.4748138162174
1360070.0,149.33722095497166
1363270.0,151.22758815592124
1366103.0,83.96140482772171
1369303.0,157.64635865384213
1372503.0,143.1869077752503
1375916.0,65.95266788940398
1379116.0,156.4187087968566
1382316.0,152.51883178528922
1385516.0,144.8903182099707
1388948.0,-12.071224734260404
1391237.0,35.86086770403136
1394437.0,160.63539628963048
1397637.0,168.36096623764834
1400407.0,87.08425144962811
1403771.0,55.92705555801859
1407305.0,37.62861888639586
1409510.0,-19.827285906910692
1412676.0,30.128447251205017
1415037.0,52.6869805675512
1418237.0,143.15054511670147
1421735.0,1.1324282502307141
1424518.0,81.19710767424107
1426637.0,-0.06535688816157403
1429837.0,166.35892484225081
1433037.0,178.50475624836605
1436087.0,113.62871215484478
1438956.0,19.08960134879044
1442243.0,67.98117778535207
1445443.0,184.91917374089047
1449000.0,96.13222867109128
1452200.0,158.0660173582956
1455400.0,144.575197255025
1458217.0,17.449322634158637
1461331.0,113.3481800631741
1464531.0,169.8079869244558
1467731.0,156.24608430584829
1470931.0,187.07621517818416
1474131.0,184.35419035671958
1476360.0,-5.1044391560237825
1479560.0,173.1286725600231
1482760.0,167.90820804544444
1485319.0,25.257268926594367
1488519.0,158.1870326147573
1491719.0,179.22399429299895
1494919.0,161.32905090611808
1498424.0,89.78304615549371
1500568.0,63.380716435023245
1503145.0,42.80189236503915
1506531.0,92.60930641118107
1509858.0,72.06656950435146
1513058.0,177.19896703566084
1516340.0,73.09479892933285
1519540.0,171.23234931352206
1522740.0,161.72803098004727
1525940.0,168.28053167916335
1528709.0,74.8932552165088
1531402.0,87.112948490909
1533967.0,83.7594310360883
1537167.0,163.66029300994302
1540367.0,185.9890249828336
1543567.0,165.71513504327712
1546767.0,194.51870385687272
1549494.0,100.59468252737973
1552694.0,206.0521860724346
1555118.0,3.644193880246521
1557978.0,124.88239614113294
1560946.0,126.09981597870274
1563041.0,-39.5809504437666
1566241.0,192.65319175163035
1569807.0,108.5693824638865
1572885.0,33.401637357603335
1576085.0,191.2051182835881
1579285.0,184.48486746991114
1582485.0,174.60732205441622
1585685.0,192.19017400654093
1588885.0,193.77432040170422
1592182.0,81.68451371093094
1595382.0,188.12674468663755
1598582.0,196.1722495937912
1600903.0,77.16067708132633
1604103.0,195.3413068243169
1607303.0,185.0260924642272
1610503.0,207.48099289866474
1613764.0,75.68576663950684
1616964.0,190.7287196431638
1620164.0,172.1064253821584
1623364.0,201.88353459232394
1626683.0,85.7096487134282
1629883.0,199.9951361429837
1633035.0,159.05133951475193
1636235.0,206.48504533131825
1638368.0,-53.92428297235818
1641025.0,115.82005134469053
1643152.0,6.220481843360574
1646352.0,208.57662931931324
1649552.0,200.40393475065935
1652453.0,111.5614689508313
1654526.0,73.78689855967926
1656818.0,68.4973293587292
1659459.0,110.41104517421097
1662885.0,97.09099117974377
1666085.0,188.89766114005442
1669285.0,209.70069181233237
1671897.0,102.70882304494671
1675093.0,66.63352198158638
1677172.0,52.97325736201709
1680158.0,106.29487791778733
1683358.0,188.82739572142248
1686558.0,178.10100566660176
1689758.0,180.68841962174884
1692426.0,103.38198781394647
1694708.0,79.44034677204085
1696824.0,64.28652594226226
1700024.0,188.85597598706184
1703224.0,195.90594048611445
1706424.0,198.56596959535696
1709624.0,190.07200993220738
1712824.0,188.80948839397448
1716024.0,183.160209035251
1719511.0,116.87392960234935
1722711.0,185.65753246060353
1725135.0,83.15676301964
1728335.0,186.67428385818715
1731535.0,194.36882163121146
1733793.0,66.455870982221
1737221.0,96.68728732464626
1740421.0,187.7098714189919
1743621.0,189.3656649676381
1746821.0,172.56441663403746
1749724.0,102.34700113920368
1752516.0,29.240481935993255
1755716.0,193.00930528477113
1758916.0,196.49475446451174
1761784.0,140.00831916612353
1765429.0,110.55443362539386
1769023.0,83.95476172191589
1772223.0,191.8082904891977
1775423.0,178.70783326700018
1778623.0,220.15119918136887
1781133.0,93.25803527548256
1784333.0,191.9949095310668
1787658.0,98.30660760158486
1790942.0,98.1945559784329
1794238.0,92.38149680168597
1797438.0,192.77531934526087
1800638.0,203.69052317187467
1803838.0,181.11894795257223
1807038.0,183.5524460854141
1809410.0,-17.88945471911816
1812407.0,142.61775191309752
1815757.0,49.46638474990286
1818400.0,99.55855311747766
1821558.0,137.2018918515978
1824758.0,200.76965209883292
1827958.0,189.26822417852622
1831158.0,221.81571641295156
1834358.0,204.4080322413463
1837558.0,204.5830301817345
1840758.0,209.47294324233442
1843958.0,186.51807115700404
1847500.0,102.4654418490823
1850076.0,89.8272526898983
1852183.0,5.391726816250828
1855383.0,165.02977769432403
1858583.0,176.41472251742272
1861783.0,192.99826633792833
1864983.0,200.93747273189325
1867904.0,121.67063018721248
1870916.0,114.2155258633491
1873117.0,63.58683220172735
1876317.0,191.63714037438262
1878983.0,116.10751231882594
1882183.0,166.2456954868299
1885383.0,189.79078353328754
1888583.0,195.2967108845121
1891783.0,206.34816233079476
1895087.0,94.7655185429373
1898287.0,195.29152157601465
1901487.0,187.18208524750202
1904687.0,200.0695925311966
1907887.0,194.50708791435756
1911087.0,193.62309333843893
1913543.0,75.78709857431582
1915861.0,92.8620889089508
1919061.0,204.86800603723836
1922261.0,206.10987467460643
1925461.0,201.71842522599312
1928661.0,197.2137451223734
1931861.0,185.22508551493132
1934511.0,115.59434503590751
1937711.0,194.06785937691416
1940911.0,178.8754607314492
1944111.0,201.6896496295544
1947311.0,198.9155707113789
1950511.0,211.0396600614901
1953711.0,205.26227665659215
1957026.0,101.85532529762322
1960226.0,208.430563531034
1963426.0,196.02057692900857
1966626.0,193.64445626329814
1969826.0,183.53339078822236
1973026.0,197.69151620991778
1976226.0,214.25093658693473
1979426.0,187.8169654831877
1982626.0,216.71434456865427
1985826.0,185.0919902005959
1989026.0,198.8714723369687
1992226.0,206.77743547639392
1995082.0,143.5764302217923
1998282.0,218.8092524557157
2001482.0,225.32459391960003
2004682.0,210.03099567699553
2007096.0,101.21187029042434
2010296.0,219.48892718255053
2013496.0,208.6472628392639
2016696.0,212.23694196637223
2019839.0,225.7344152105843
2021995.0,89.72721765637638
2024635.0,134.81464545008663
2027835.0,216.66209483222696
2031035.0,219.15017100307963
2034225.0,235.03550795069737
2037404.0,235.1847817290785
2040590.0,220.10403538868326
2043889.0,108.3853780208412
2047089.0,233.7590469697658
2050175.0,247.03936181473824
2052603.0,112.0440306395416
2055633.0,19.40187229614719
2058062.0,102.29861340806103
2060585.0,49.46271548203503
2063024.0,126.62557725128795
2066224.0,217.67323613583915
2069424.0,222.2051650049517
2072798.0,45.02810578114925
2075377.0,135.23700603693567
2078869.0,58.07953310390948
2082069.0,217.44432729108135
2085269.0,222.8642398839903
2088647.0,114.7727143166915
2091674.0,177.74264728732032
2094792.0,154.8478439757762
2097992.0,217.79778405334335
2100152.0,105.16019695345032
2103336.0,226.6775626358649
2106536.0,234.9286646608912
2109719.0,228.76592123514877
2111894.0,98.72041484624333
2115094.0,212.42892207760022
2118294.0,230.3249843012464
2121130.0,143.83707869985545
2124330.0,226.05414770044507
2126830.0,132.04745574125366
2130030.0,236.99379522459859
2132083.0,78.05603118288919
2134994.0,127.59636835629553
2137995.0,175.6476542156115
2140380.0,49.413020437679336
2143268.0,135.93450875915897
2146419.0,239.84114701298688
2149600.0,238.14357259655833
2152778.0,234.9591028574314
2155921.0,242.8359213719312
2158927.0,249.10803934385874
2162035.0,232.5914541219836
2165235.0,213.01591496839683
2168256.0,172.991507324409
2171589.0,134.56879110118953
2174696.0,243.71682024315245
2177814.0,244.0018254783178
2180369.0,150.75537590582852
2183503.0,239.40194287341365
2186511.0,247.461067711918
2188665.0,117.45318160826403
2191763.0,209.1528100948852
2194736.0,250.5250990634046
2197660.0,252.25473055538967
2200623.0,248.55242532558864
2202748.0,97.52734870631465
2205707.0,249.9203333574797
2208587.0,251.22384311260808
2211509.0,177.90188093322325
2214451.0,251.5507771823223
2217469.0,248.107986373083
2220565.0,244.229717457346
2223765.0,229.6368138586239
2226685.0,31.08024725865222
2229463.0,255.15035230525672
2232411.0,246.80201578479074
2235611.0,224.62371989182412
2238599.0,243.94440026763638
2241776.0,72.47402120635907
2244789.0,234.82479292506628
2247421.0,135.39223681028966
2250455.0,236.22932907653737
2252670.0,146.92926944002912
2255366.0,255.86931067418027
2258254.0,103.8528019745093
2261197.0,246.89052625361114
2264081.0,248.28575054373155
2266442.0,51.28250520225737
2269587.0,238.66004146178562
2272521.0,246.83403136817952
2275169.0,256.297724647408
2277854.0,164.3737330476083
2280224.0,138.83588122414858
2283211.0,243.391661941826
2286320.0,238.88964033677678
2289085.0,250.6229080488632
2291941.0,173.88225667439463
2294975.0,238.5848290286716
2297846.0,247.29370541736728
2300841.0,124.25253261427953
2303810.0,243.90493104960677
2306546.0,251.92037629949732
2309185.0,255.67044616089237
2312199.0,238.9050065802537
2314300.0,114.08726521600069
2316631.0,165.7444662576215
2319491.0,129.87793063370177
2321794.0,159.75804492946492
2324693.0,245.70854954050293
2327461.0,251.1370593371829
2330750.0,150.81772521820724
2333636.0,100.09850317878708
2337013.0,120.40619841341838
2339431.0,162.09531525846634
2342095.0,169.90094400757826
2345217.0,236.72329315927652
2348097.0,247.78150734177478
2350850.0,252.63417118950127
2353645.0,249.73480524036222
2356350.0,252.9312184482049
2359190.0,248.1285848168116
2361873.0,254.111609117118
2364615.0,180.70166710048665
2367342.0,252.2891226321958
2370224.0,246.8141162103144
2373033.0,247.73201855818274
2375798.0,250.61677129235926
2378615.0,247.9762754982874
2381420.0,164.88787485878137
2384061.0,74.95248802184913
2386937.0,247.0860031213726
2389822.0,246.14775895570403
2392186.0,63.54261157562396
2395017.0,249.4452786415267
2397792.0,128.21381662517345
2400566.0,251.9898520740159
2402817.0,42.58763490254701
2405045.0,16.143920093540935
2407798.0,251.61134404561483
2410451.0,258.2985427419608
2413176.0,254.80467316378275
2415761.0,259.3556529065232
2418507.0,254.0870185506027
2420794.0,21.01308683364899
2423964.0,173.84250564817413
2426490.0,168.4979278620947
2429131.0,204.10856721155375
2431221.0,151.17670446966184
2433369.0,66.32109708582257
2435905.0,260.61887241511636
2438515.0,257.72986525051016
2441352.0,248.42062867620183
2443502.0,61.25629689197905
2446119.0,258.60822581030703
2448424.0,69.77824274328368
2450620.0,43.518656309325046
2452895.0,163.09134841329103
2455696.0,251.2295750938286
2458409.0,254.41780087833044
2461234.0,135.3496192358585
2463568.0,62.98078500663166
2466812.0,100.83212112653331
2469003.0,171.56195101732325
2471379.0,171.512723199786
2474568.0,164.28576210993091
2477135.0,258.19383647883865
2479330.0,63.86730994320781
2482122.0,250.02028421989394
2484775.0,88.82560824812265
2487519.0,198.90995222044887
2489582.0,55.68082615963058
2491738.0,171.76142758548352
2494620.0,247.24973465436835
2496893.0,127.51209071910411
2500321.0,154.45868206444732
2503401.0,239.79982446180344
2506147.0,252.89540651684808
2508952.0,249.4366701552396
2511706.0,251.6586381220864
2514594.0,245.31547741510423
2517300.0,252.3643984714821
2519987.0,254.07370643503714
2522644.0,254.37068259120173
2525233.0,256.19657874963895
2528400.0,170.77760057043903
2530572.0,165.93668816153124
2533157.0,102.02266909190018
2536207.0,161.7698739406094
2539091.0,7.709859705634614
2541500.0,263.48404374451036
2544061.0,32.18870981719172
2546324.0,167.585512264686
2548865.0,257.9114436853193
2551601.0,131.80608613831134
2553981.0,83.6177315266993
2556164.0,72.93821774695915
2558904.0,132.0981050794793
2561404.0,259.6119442945551
2564181.0,132.16900653401473
2566855.0,132.71091601420483
2569907.0,101.1621485335144
2572622.0,252.321277178651
2575285.0,255.26838574800422
2577941.0,255.26975722675596
2580482.0,258.32226688090833
2583498.0,117.99335387942794
2586011.0,260.21507706009874
2588911.0,117.01533786417338
2591673.0,251.51382500151374
2593974.0,170.72076982754498
2596068.0,154.22484860370707
2598484.0,261.9833161903697
2601117.0,255.59753411064386
2604079.0,169.88757293804153
2606576.0,260.53994863442824
2608788.0,15.073832122810636
2611621.0,147.90487692661893
2614178.0,258.45964433441014
2616259.0,149.04149273319976
2618985.0,252.06353092144954
2621635.0,255.41949661875407
2624158.0,260.704424188386
2626765.0,94.74631053869905
2629320.0,259.5490280168845
2632192.0,28.255967308453886
2634658.0,188.35479531785998
2637213.0,258.1646108969968
2639795.0,257.06573211558407
2642184.0,179.57230418440386
2644417.0,185.75720888907432
2646923.0,261.6153405245809
2649617.0,253.67826470788663
2652306.0,83.05205112741095
2654420.0,11.552349278750675
2656873.0,263.34451017341917
2659556.0,253.2345774897445
2662636.0,128.99045992006256
2665328.0,252.48760687679578
2667838.0,260.0831752031895
2670263.0,262.8761380261807
2672835.0,140.61116227475904
2675469.0,254.24829416865293
2677669.0,160.7095011319533
2680168.0,260.7588079240561
2682759.0,256.90195548766724
2684939.0,148.79250136309207
2688134.0,187.0088231349333
2691261.0,176.07464444855205
2693807.0,259.9373371042454
2696254.0,262.31791225360297
2698379.0,153.31261050200274
2700652.0,160.0170198106992
2703170.0,204.91990079838962
2705839.0,253.81655319986925
2708418.0,257.36832145821364
2710923.0,260.1065950948388
2713555.0,254.98273363977978
2716161.0,256.02470989988745
2718626.0,259.76201783814406
2721115.0,258.917877516208
2723625.0,260.11039018481154
2725753.0,168.31770778765633
2728431.0,115.98146128260613
2730883.0,261.97073305202457
2733233.0,191.06315662827865
2735919.0,151.8769544855645
2738268.0,265.7918967558611
2740401.0,183.3618528442783
2742904.0,258.4913943673788
2745797.0,150.88715260394392
2748834.0,161.63216788206765
2751447.0,254.27564339823334
2754153.0,250.4840187036404
2756767.0,126.62523988742237
2759362.0,254.48791839010076
2761866.0,138.17553030254484
2764314.0,260.77316272480346
2766777.0,261.4678141717206
2769419.0,252.27375219079417
2771961.0,257.60791258289197
2774341.0,264.12841594894445
2776795.0,261.48231649497677
2779227.0,259.97151732199234
2782446.0,200.63487721375893
2784973.0,257.6820285362486
2787244.0,192.91935147405877
2789878.0,252.98592613820483
2792410.0,257.6960248794866
2794613.0,76.2818676078154
2797168.0,258.4297109124142
2800049.0,160.6323825357041
2802512.0,259.8569072326744
2805584.0,168.63099907324587
2808250.0,127.83498168966565
2810850.0,254.9116840874717
2813627.0,248.36528335720544
2816422.0,247.71492590111058
2819221.0,247.1098845397144
2822098.0,242.66843246860952
2824835.0,248.6432358426492
2827527.0,250.77294991599206
2830239.0,249.45737970027943
2832744.0,256.9606829734829
2835662.0,133.95613136173907
2838190.0,256.3314051351817
2840731.0,255.38198619588894
2843886.0,170.80929479096451
2846356.0,259.3940506925893
2849595.0,176.20373358566664
2852165.0,256.46421363653025
2854718.0,256.9931679634281
2857301.0,255.1382782361594
2859981.0,252.54316592067508
2862490.0,256.915628226292
2864978.0,259.0417422246069
2867581.0,254.01236630315546
2870190.0,254.61715707695043
2872748.0,256.1452931337658
2875148.0,191.25614708015257
2877886.0,250.1639220933529
2880391.0,258.1877295299043
2882898.0,257.3839120593382
2885521.0,134.38342294576822
2888068.0,255.3541899188195
2890532.0,258.9333208865343
2892920.0,261.84308904455725
2895417.0,256.78480556768704
2897864.0,259.6566993066898
2900221.0,262.7019389369242
2902354.0,174.80399455423964
2904825.0,258.2322670222104
2907595.0,37.61301870591891
2910104.0,257.47830784616895
2912529.0,260.8345817721169
2914614.0,69.32329106352022
2917369.0,153.30777493002014
2919728.0,263.0989647338157
2922015.0,266.4442749172199
2924699.0,55.01096746575334
2927133.0,262.2489229606657
2929568.0,137.62527732110394
2932595.0,187.93716856107923
2934747.0,72.75488328123525
2937090.0,265.0459717445872
2939424.0,263.79459008456826
2941778.0,264.8136479369473
2944581.0,134.67110398218028
2946879.0,87.26734889849337
2949725.0,167.8790869479955
2952014.0,268.3748743510839
2954866.0,96.15992093217187
2957353.0,259.1882563991078
2959732.0,262.5733209336415
2961953.0,27.79385338283717
2964465.0,257.4027633605937
2966962.0,256.982964248009
